Date,Open,High,Low,Close,Volume,Adj Close
1942-05-01,95.35,96.29,95.08,95.83,300000,95.83
1942-04-30,94.71,95.76,94.71,95.35,280000,95.35
1942-04-29,92.92,95.18,92.74,94.65,410000,94.65
1942-04-28,93.69,93.69,92.69,92.92,310000,92.92
1942-04-27,94.31,94.89,93.66,93.89,280000,93.89
1942-04-24,94.80,94.80,93.59,94.13,390000,94.13
1942-04-23,96.91,96.91,94.84,94.98,430000,94.98
1942-04-22,97.51,97.64,96.79,97.20,260000,97.20
1942-04-21,97.25,98.02,97.16,97.51,270000,97.51
1942-04-20,96.92,97.47,96.63,97.25,240000,97.25
1942-04-17,97.61,97.61,95.80,96.05,420000,96.05
1942-04-16,98.06,98.46,97.61,97.87,260000,97.87
1942-04-15,97.89,98.75,97.50,98.06,350000,98.06
1942-04-14,99.21,99.21,97.77,97.89,560000,97.89
1942-04-13,99.45,99.78,99.25,99.44,240000,99.44
1942-04-10,99.69,100.15,99.31,99.74,300000,99.74
1942-04-09,100.56,100.56,99.51,99.69,350000,99.69
1942-04-08,101.89,101.97,100.89,101.23,300000,101.23
1942-04-07,102.50,102.75,101.73,101.89,310000,101.89
1942-04-06,101.11,102.69,101.05,102.50,340000,102.50
1942-04-02,100.19,101.31,100.19,100.89,370000,100.89
1942-04-01,99.53,100.19,99.32,99.95,280000,99.95
1942-03-31,100.04,100.21,99.25,99.53,280000,99.53
1942-03-30,100.00,100.54,99.76,100.04,230000,100.04
1942-03-27,101.00,101.00,99.78,100.00,310000,100.00
1942-03-26,101.48,101.54,100.73,101.05,300000,101.05
1942-03-25,102.09,102.16,101.39,101.48,320000,101.48
1942-03-24,101.20,102.43,101.02,102.09,360000,102.09
1942-03-23,100.82,101.58,100.81,101.20,280000,101.20
1942-03-20,101.25,101.31,100.43,100.75,280000,100.75
1942-03-19,101.64,101.82,100.91,101.25,280000,101.25
1942-03-18,102.54,102.73,101.26,101.64,340000,101.64
1942-03-17,100.82,102.70,100.82,102.54,470000,102.54
1942-03-16,99.64,100.81,99.50,100.68,320000,100.68
1942-03-13,99.23,100.39,98.93,99.73,340000,99.73
1942-03-12,99.21,100.25,98.32,99.23,460000,99.23
1942-03-11,101.14,101.14,99.11,99.21,410000,99.21
1942-03-10,102.09,102.32,101.17,101.49,340000,101.49
1942-03-09,102.31,102.88,101.56,102.09,310000,102.09
1942-03-06,104.08,104.08,102.03,102.10,640000,102.10
1942-03-05,105.59,105.59,104.37,104.55,450000,104.55
1942-03-04,106.97,107.04,105.69,105.99,380000,105.99
1942-03-03,105.75,107.16,105.48,106.97,410000,106.97
1942-03-02,106.49,106.49,105.33,105.75,330000,105.75
1942-02-27,106.16,106.93,106.16,106.58,360000,106.58
1942-02-26,105.64,106.24,105.40,105.88,350000,105.88
1942-02-25,106.00,106.30,105.41,105.64,340000,105.64
1942-02-24,105.54,106.73,105.54,106.00,390000,106.00
1942-02-20,105.57,105.57,104.78,105.10,330000,105.10
1942-02-19,105.35,106.03,104.93,105.57,350000,105.57
1942-02-18,105.40,105.70,104.67,105.35,340000,105.35
1942-02-17,107.05,107.05,105.20,105.40,390000,105.40
1942-02-16,107.30,107.96,106.70,107.31,380000,107.31
1942-02-13,106.51,107.01,106.12,106.73,320000,106.73
1942-02-11,106.75,107.19,106.00,106.51,420000,106.51
1942-02-10,107.81,107.81,106.21,106.75,640000,106.75
1942-02-09,108.92,108.92,107.92,108.12,400000,108.12
1942-02-06,110.44,110.53,109.30,109.47,430000,109.47
1942-02-05,110.80,110.97,110.09,110.44,440000,110.44
1942-02-04,109.99,111.04,109.91,110.80,500000,110.80
1942-02-03,109.47,110.29,109.38,109.99,370000,109.99
1942-02-02,109.11,109.68,109.08,109.47,330000,109.47
1942-01-30,109.90,110.20,109.23,109.41,380000,109.41
1942-01-29,110.15,110.39,109.50,109.90,420000,109.90
1942-01-28,110.68,110.99,109.69,110.15,460000,110.15
1942-01-27,110.67,111.20,110.31,110.68,550000,110.68
1942-01-26,109.52,111.00,109.52,110.67,600000,110.67
1942-01-23,108.94,109.44,108.39,109.12,430000,109.12
1942-01-22,109.06,109.16,108.30,108.94,430000,108.94
1942-01-21,110.12,110.12,108.71,109.06,580000,109.06
1942-01-20,110.81,111.21,110.24,110.45,490000,110.45
1942-01-19,110.68,111.34,109.98,110.81,430000,110.81
1942-01-16,112.59,112.64,111.01,111.25,480000,111.25
1942-01-15,112.59,113.02,112.17,112.59,450000,112.59
1942-01-14,112.44,113.29,112.05,112.59,610000,112.59
1942-01-13,110.90,112.61,110.90,112.44,730000,112.44
1942-01-12,110.54,111.48,110.10,110.65,490000,110.65
1942-01-09,111.55,111.97,110.45,111.02,660000,111.02
1942-01-08,112.91,112.91,111.20,111.55,530000,111.55
1942-01-07,113.93,113.93,112.62,113.10,630000,113.10
1942-01-06,114.22,114.96,113.22,113.99,800000,113.99
1942-01-05,113.75,114.76,113.20,114.22,720000,114.22
1942-01-02,110.96,113.00,110.07,112.77,580000,112.77
1941-12-31,111.32,111.99,109.75,110.96,1750000,110.96
1941-12-30,107.56,112.04,107.45,111.32,2560000,111.32
1941-12-29,107.54,108.94,106.36,107.56,2930000,107.56
1941-12-26,106.67,107.86,105.92,106.95,1410000,106.95
1941-12-24,106.34,107.56,105.52,106.67,1380000,106.67
1941-12-23,106.59,107.21,105.57,106.34,1420000,106.34
1941-12-22,107.81,108.83,106.23,106.59,1460000,106.59
1941-12-19,108.21,109.52,107.61,108.28,1270000,108.28
1941-12-18,109.36,109.67,107.18,108.21,1310000,108.21
1941-12-17,110.86,111.05,108.68,109.36,1220000,109.36
1941-12-16,111.15,112.30,110.29,110.86,1230000,110.86
1941-12-15,110.73,112.01,109.97,111.15,1110000,111.15
1941-12-12,110.91,111.76,109.53,110.58,1120000,110.58
1941-12-11,109.01,111.73,108.38,110.91,1400000,110.91
1941-12-10,109.27,109.76,106.87,109.01,2090000,109.01
1941-12-09,112.52,112.73,107.56,109.27,2560000,109.27
1941-12-08,115.46,115.46,111.53,112.52,2030000,112.52
1941-12-05,116.44,116.44,115.09,115.90,980000,115.90
1941-12-04,116.65,117.54,115.96,116.60,1130000,116.60
1941-12-03,115.57,117.00,115.24,116.65,1090000,116.65
1941-12-02,113.60,115.79,113.60,115.57,1180000,115.57
1941-12-01,114.23,114.89,113.06,113.59,840000,113.59
1941-11-28,115.64,115.68,114.10,114.66,870000,114.66
1941-11-27,115.93,116.49,115.00,115.64,810000,115.64
1941-11-26,116.96,116.98,115.61,115.93,850000,115.93
1941-11-25,117.30,117.60,116.38,116.96,840000,116.96
1941-11-24,117.04,118.19,116.89,117.30,820000,117.30
1941-11-21,116.68,117.50,116.07,117.05,850000,117.05
1941-11-19,115.87,116.90,115.47,116.68,800000,116.68
1941-11-18,116.20,116.62,115.20,115.87,680000,115.87
1941-11-17,116.72,117.03,115.69,116.20,630000,116.20
1941-11-14,115.75,117.30,115.75,116.81,840000,116.81
1941-11-13,115.44,116.34,114.91,115.67,830000,115.67
1941-11-12,117.16,117.16,115.03,115.44,1020000,115.44
1941-11-10,118.26,118.41,117.24,117.45,630000,117.45
1941-11-07,118.84,118.84,117.64,118.33,700000,118.33
1941-11-06,119.80,119.80,118.41,118.84,670000,118.84
1941-11-05,118.87,120.34,118.84,119.85,920000,119.85
1941-11-03,118.11,119.32,118.11,118.87,600000,118.87
1941-10-31,119.17,119.17,117.40,117.82,640000,117.82
1941-10-30,119.37,119.65,118.57,119.18,550000,119.18
1941-10-29,119.60,119.96,118.99,119.37,550000,119.37
1941-10-28,119.43,120.07,119.03,119.60,560000,119.60
1941-10-27,120.04,120.04,119.11,119.43,480000,119.43
1941-10-24,120.62,121.69,120.62,121.18,710000,121.18
1941-10-23,120.56,120.84,119.77,120.47,540000,120.47
1941-10-22,121.07,121.19,120.25,120.56,490000,120.56
1941-10-21,120.13,121.27,119.83,121.07,580000,121.07
1941-10-20,120.10,120.75,119.64,120.13,620000,120.13
1941-10-17,118.52,119.56,117.88,119.15,670000,119.15
1941-10-16,120.04,120.04,118.43,118.52,840000,118.52
1941-10-15,121.36,121.36,120.19,120.52,480000,120.52
1941-10-14,122.63,122.80,121.62,121.82,440000,121.82
1941-10-10,122.53,123.06,122.01,122.46,490000,122.46
1941-10-09,124.08,124.08,122.18,122.53,720000,122.53
1941-10-08,124.42,124.52,123.61,124.13,440000,124.13
1941-10-07,125.83,125.86,124.08,124.42,600000,124.42
1941-10-06,126.10,126.20,125.50,125.83,490000,125.83
1941-10-03,126.15,126.44,125.57,126.06,420000,126.06
1941-10-02,126.85,127.06,126.08,126.15,470000,126.15
1941-10-01,126.82,127.20,126.39,126.85,370000,126.85
1941-09-30,126.49,127.31,126.49,126.82,460000,126.82
1941-09-29,126.03,126.54,125.76,126.05,400000,126.05
1941-09-26,126.38,126.68,125.55,125.81,490000,125.81
1941-09-25,127.54,127.71,125.33,126.38,1170000,126.38
1941-09-24,128.03,128.79,127.35,127.54,550000,127.54
1941-09-23,127.64,128.50,127.59,128.03,490000,128.03
1941-09-22,127.54,128.08,127.25,127.64,420000,127.64
1941-09-19,128.77,128.81,127.74,127.95,580000,127.95
1941-09-18,129.32,130.00,128.54,128.77,790000,128.77
1941-09-17,127.43,129.48,127.27,129.32,890000,129.32
1941-09-16,127.20,127.71,126.85,127.43,610000,127.43
1941-09-15,127.28,127.54,126.95,127.20,460000,127.20
1941-09-12,127.15,127.72,126.87,127.18,520000,127.18
1941-09-11,126.53,127.45,126.31,127.15,690000,127.15
1941-09-10,127.43,127.48,126.37,126.53,520000,126.53
1941-09-09,127.51,128.38,127.16,127.43,870000,127.43
1941-09-08,127.26,127.94,126.99,127.51,620000,127.51
1941-09-05,127.51,127.54,126.88,127.17,580000,127.17
1941-09-04,127.88,127.88,127.21,127.51,540000,127.51
1941-09-03,128.31,128.56,127.54,127.91,460000,127.91
1941-09-02,127.77,128.62,127.77,128.31,520000,128.31
1941-08-29,127.77,127.88,127.05,127.43,350000,127.43
1941-08-28,127.25,127.95,127.25,127.77,400000,127.77
1941-08-27,126.60,127.37,126.60,127.08,430000,127.08
1941-08-26,126.08,126.82,126.08,126.56,460000,126.56
1941-08-25,125.91,126.25,125.50,125.86,330000,125.86
1941-08-22,125.99,126.12,125.39,125.84,360000,125.84
1941-08-21,126.01,126.42,125.72,125.99,390000,125.99
1941-08-20,125.57,126.42,125.48,126.01,490000,126.01
1941-08-19,125.62,125.91,125.20,125.57,390000,125.57
1941-08-18,125.20,125.96,125.20,125.62,400000,125.62
1941-08-15,125.96,125.97,124.66,124.90,390000,124.90
1941-08-14,125.65,126.43,125.57,125.96,420000,125.96
1941-08-13,125.81,126.10,125.42,125.65,420000,125.65
1941-08-12,126.01,126.24,125.30,125.81,430000,125.81
1941-08-11,126.40,126.61,125.63,126.01,450000,126.01
1941-08-08,128.09,128.27,127.31,127.48,550000,127.48
1941-08-07,128.10,128.57,127.68,128.09,500000,128.09
1941-08-06,128.14,128.55,127.62,128.10,580000,128.10
1941-08-05,128.17,128.54,127.61,128.14,640000,128.14
1941-08-04,128.21,128.56,127.61,128.17,630000,128.17
1941-08-01,128.68,128.68,127.64,128.22,680000,128.22
1941-07-31,128.95,129.45,128.43,128.79,850000,128.79
1941-07-30,129.19,129.34,128.07,128.95,750000,128.95
1941-07-29,130.06,130.33,128.93,129.19,960000,129.19
1941-07-28,128.70,130.37,128.65,130.06,940000,130.06
1941-07-25,128.59,128.92,127.74,128.06,810000,128.06
1941-07-24,129.16,129.40,128.39,128.59,620000,128.59
1941-07-23,129.58,129.71,128.79,129.16,630000,129.16
1941-07-22,129.51,131.10,129.22,129.58,1350000,129.58
1941-07-21,127.98,129.57,127.78,129.51,910000,129.51
1941-07-18,127.14,127.89,126.92,127.69,420000,127.69
1941-07-17,127.83,127.88,126.75,127.14,460000,127.14
1941-07-16,128.19,128.70,127.62,127.83,640000,127.83
1941-07-15,127.89,128.68,127.53,128.19,700000,128.19
1941-07-14,127.80,128.17,127.44,127.89,560000,127.89
1941-07-11,127.78,128.70,127.35,127.90,810000,127.90
1941-07-10,127.63,128.36,127.05,127.78,840000,127.78
1941-07-09,127.64,128.77,127.12,127.63,1100000,127.63
1941-07-08,126.16,128.00,126.07,127.64,1380000,127.64
1941-07-07,124.54,126.24,124.54,126.16,900000,126.16
1941-07-03,123.58,124.43,123.43,124.04,470000,124.04
1941-07-02,122.85,123.90,122.78,123.58,390000,123.58
1941-07-01,123.14,123.37,122.54,122.85,350000,122.85
1941-06-30,123.40,123.58,122.87,123.14,270000,123.14
1941-06-27,123.96,124.03,123.22,123.46,410000,123.46
1941-06-26,123.52,124.13,123.42,123.96,530000,123.96
1941-06-25,123.24,123.83,122.85,123.52,430000,123.52
1941-06-24,123.97,124.03,122.88,123.24,440000,123.24
1941-06-23,123.41,125.14,123.41,123.97,760000,123.97
1941-06-20,123.30,123.30,121.85,122.19,360000,122.19
1941-06-19,123.50,123.73,122.61,123.48,460000,123.48
1941-06-18,123.17,124.31,123.17,123.50,580000,123.50
1941-06-17,122.14,123.21,122.14,123.12,400000,123.12
1941-06-16,122.04,122.58,121.72,121.95,340000,121.95
1941-06-13,122.88,122.88,121.75,122.31,440000,122.31
1941-06-12,122.18,123.48,122.17,122.98,560000,122.98
1941-06-11,121.89,122.64,121.46,122.18,540000,122.18
1941-06-10,120.61,122.48,120.61,121.89,830000,121.89
1941-06-09,118.99,120.27,118.99,120.16,440000,120.16
1941-06-06,118.13,118.26,117.78,118.00,330000,118.00
1941-06-05,117.68,118.60,117.59,118.13,610000,118.13
1941-06-04,117.38,117.98,116.89,117.68,430000,117.68
1941-06-03,116.32,117.85,116.32,117.38,420000,117.38
1941-06-02,115.76,116.45,115.52,116.18,260000,116.18
1941-05-29,116.16,116.80,115.84,116.23,350000,116.23
1941-05-28,115.95,116.50,115.56,116.16,340000,116.16
1941-05-27,115.73,116.31,115.33,115.95,390000,115.95
1941-05-26,116.28,116.28,115.51,115.73,300000,115.73
1941-05-23,116.81,117.16,116.22,116.73,260000,116.73
1941-05-22,117.82,117.98,116.56,116.81,400000,116.81
1941-05-21,117.65,118.45,117.34,117.82,540000,117.82
1941-05-20,116.31,117.78,116.31,117.65,470000,117.65
1941-05-19,116.11,116.36,115.92,116.15,220000,116.15
1941-05-16,115.73,116.38,115.36,115.86,290000,115.86
1941-05-15,117.01,117.37,115.54,115.73,500000,115.73
1941-05-14,117.21,117.36,116.67,117.01,320000,117.01
1941-05-13,117.14,117.93,116.88,117.21,430000,117.21
1941-05-12,117.54,117.83,116.85,117.14,440000,117.14
1941-05-09,116.34,116.90,116.18,116.46,400000,116.46
1941-05-08,116.76,116.76,115.97,116.34,440000,116.34
1941-05-07,117.10,117.49,116.53,116.87,560000,116.87
1941-05-06,116.02,117.63,116.02,117.10,910000,117.10
1941-05-05,115.55,116.20,114.97,115.84,420000,115.84
1941-05-02,115.41,116.34,115.41,115.72,400000,115.72
1941-05-01,115.54,115.64,114.78,115.30,310000,115.30
1941-04-30,116.73,116.78,115.36,115.54,410000,115.54
1941-04-29,116.63,117.48,116.45,116.73,510000,116.73
1941-04-28,116.43,116.86,115.96,116.63,310000,116.63
1941-04-25,117.35,117.56,116.45,116.58,430000,116.58
1941-04-24,116.61,117.85,116.61,117.35,490000,117.35
1941-04-23,115.78,116.82,115.33,116.59,480000,116.59
1941-04-22,116.06,117.03,115.36,115.78,440000,115.78
1941-04-21,116.15,116.39,115.49,116.06,430000,116.06
1941-04-18,117.74,117.74,116.11,116.28,490000,116.28
1941-04-17,118.60,118.75,117.78,118.16,400000,118.16
1941-04-16,118.59,119.01,117.65,118.60,440000,118.60
1941-04-15,118.89,119.61,118.24,118.59,450000,118.59
1941-04-14,118.60,119.05,118.01,118.89,460000,118.89
1941-04-10,119.85,120.45,119.40,119.66,360000,119.66
1941-04-09,120.72,120.72,119.56,119.85,590000,119.85
1941-04-08,122.94,122.94,121.00,121.21,740000,121.21
1941-04-07,124.11,124.11,123.36,123.64,360000,123.64
1941-04-04,124.65,125.28,124.23,124.64,700000,124.64
1941-04-03,123.74,124.93,123.74,124.65,940000,124.65
1941-04-02,123.26,123.55,122.66,123.43,450000,123.43
1941-04-01,122.87,123.57,122.87,123.26,430000,123.26
1941-03-31,122.37,123.02,122.32,122.72,440000,122.72
1941-03-28,123.33,123.70,122.47,122.68,440000,122.68
1941-03-27,122.84,123.75,122.84,123.33,550000,123.33
1941-03-26,122.78,123.21,122.55,122.70,530000,122.70
1941-03-25,122.39,123.00,121.98,122.78,450000,122.78
1941-03-24,121.92,122.62,121.82,122.39,370000,122.39
1941-03-21,123.39,123.39,122.26,122.47,470000,122.47
1941-03-20,123.55,123.92,123.26,123.60,490000,123.60
1941-03-19,123.92,124.35,123.24,123.55,540000,123.55
1941-03-18,123.46,124.10,123.02,123.92,410000,123.92
1941-03-17,123.40,124.12,123.18,123.46,380000,123.46
1941-03-14,122.56,123.12,122.42,122.75,320000,122.75
1941-03-13,123.19,123.27,122.35,122.56,340000,122.56
1941-03-12,123.27,124.04,122.73,123.19,460000,123.19
1941-03-11,123.64,124.20,123.03,123.27,510000,123.27
1941-03-10,121.48,123.71,121.48,123.64,620000,123.64
1941-03-07,121.63,122.25,121.34,121.59,350000,121.59
1941-03-06,120.30,121.68,120.10,121.63,480000,121.63
1941-03-05,121.15,121.15,119.98,120.30,290000,120.30
1941-03-04,120.88,121.44,120.62,121.16,310000,121.16
1941-03-03,121.65,121.65,120.58,120.88,330000,120.88
1941-02-28,121.87,122.69,121.60,121.97,410000,121.97
1941-02-27,122.22,122.22,121.22,121.87,310000,121.87
1941-02-26,122.40,122.90,121.99,122.39,380000,122.39
1941-02-25,121.60,122.77,121.60,122.40,360000,122.40
1941-02-24,120.44,121.74,120.44,121.49,350000,121.49
1941-02-21,119.99,120.64,119.60,120.24,300000,120.24
1941-02-20,118.84,120.52,118.84,119.99,450000,119.99
1941-02-19,118.71,118.71,117.43,117.94,470000,117.94
1941-02-18,119.18,119.65,118.53,118.98,320000,118.98
1941-02-17,118.70,119.73,118.70,119.18,360000,119.18
1941-02-14,120.74,120.74,117.57,117.66,930000,117.66
1941-02-13,122.06,122.06,120.57,121.10,640000,121.10
1941-02-11,123.80,123.80,122.51,122.61,420000,122.61
1941-02-10,124.71,125.13,123.93,124.19,300000,124.19
1941-02-07,124.58,124.58,123.57,124.30,340000,124.30
1941-02-06,124.25,125.27,124.25,124.76,420000,124.76
1941-02-05,122.77,124.55,122.77,124.14,490000,124.14
1941-02-04,122.67,123.29,122.29,122.63,350000,122.63
1941-02-03,123.28,123.75,122.40,122.67,490000,122.67
1941-01-31,124.05,124.85,123.86,124.13,470000,124.13
1941-01-30,125.96,125.96,123.94,124.05,780000,124.05
1941-01-29,127.93,127.93,125.76,126.00,600000,126.00
1941-01-28,129.03,129.27,128.42,128.60,470000,128.60
1941-01-27,128.96,129.47,128.54,129.03,360000,129.03
1941-01-24,128.34,128.92,127.68,128.52,410000,128.52
1941-01-23,128.65,129.15,127.74,128.34,470000,128.34
1941-01-22,128.20,129.03,127.98,128.65,520000,128.65
1941-01-21,129.24,129.51,127.83,128.20,580000,128.20
1941-01-20,129.75,129.99,128.78,129.24,380000,129.24
1941-01-17,129.93,130.20,128.73,129.54,580000,129.54
1941-01-16,131.36,131.36,129.82,129.93,610000,129.93
1941-01-15,132.43,132.43,131.20,131.51,400000,131.51
1941-01-14,133.11,133.11,132.17,132.44,470000,132.44
1941-01-13,133.49,133.85,132.92,133.25,480000,133.25
1941-01-10,133.39,134.27,133.14,133.59,750000,133.59
1941-01-09,133.02,133.94,132.79,133.39,860000,133.39
1941-01-08,133.02,133.74,132.35,133.02,640000,133.02
1941-01-07,132.83,133.50,132.19,133.02,530000,133.02
1941-01-06,132.42,133.68,132.42,132.83,720000,132.83
1941-01-03,130.57,132.19,130.24,132.01,510000,132.01
1941-01-02,131.13,131.88,130.39,130.57,530000,130.57
1940-12-31,131.04,131.86,130.40,131.13,1070000,131.13
1940-12-30,130.18,131.85,130.18,131.04,1180000,131.04
1940-12-27,129.02,130.11,128.55,129.51,1270000,129.51
1940-12-26,128.89,129.70,128.42,129.02,840000,129.02
1940-12-24,128.41,129.47,128.08,128.89,830000,128.89
1940-12-23,128.89,129.29,127.83,128.41,820000,128.41
1940-12-20,128.84,129.66,128.19,128.87,830000,128.87
1940-12-19,129.42,129.43,128.19,128.84,790000,128.84
1940-12-18,130.53,130.92,129.31,129.42,780000,129.42
1940-12-17,131.07,131.34,130.09,130.53,700000,130.53
1940-12-16,132.28,132.28,130.74,131.07,660000,131.07
1940-12-13,132.14,133.00,131.56,132.35,960000,132.35
1940-12-12,131.76,132.53,131.24,132.14,780000,132.14
1940-12-11,131.37,132.50,131.24,131.76,810000,131.76
1940-12-10,131.46,131.97,130.69,131.37,610000,131.37
1940-12-09,131.29,132.22,130.91,131.46,630000,131.46
1940-12-06,129.96,130.86,129.62,130.33,540000,130.33
1940-12-05,130.75,130.81,129.54,129.96,600000,129.96
1940-12-04,130.78,131.21,129.99,130.75,650000,130.75
1940-12-03,130.93,131.23,130.25,130.78,450000,130.78
1940-12-02,131.00,131.96,130.54,130.93,480000,130.93
1940-11-29,130.14,130.78,129.49,130.03,530000,130.03
1940-11-28,129.78,130.57,129.13,130.14,470000,130.14
1940-11-27,131.45,131.45,129.29,129.78,850000,129.78
1940-11-26,131.96,132.72,131.28,131.94,590000,131.94
1940-11-25,131.47,132.76,131.35,131.96,520000,131.96
1940-11-22,132.22,133.36,131.29,131.74,710000,131.74
1940-11-20,134.08,134.08,131.72,132.22,810000,132.22
1940-11-19,134.74,134.99,133.51,134.48,700000,134.48
1940-11-18,134.73,135.47,134.36,134.74,570000,134.74
1940-11-15,136.97,137.44,135.24,135.59,1050000,135.59
1940-11-14,136.61,137.78,136.20,136.97,1380000,136.97
1940-11-13,137.41,137.61,135.77,136.61,1070000,136.61
1940-11-12,138.12,138.50,136.56,137.41,1450000,137.41
1940-11-08,137.75,138.77,135.76,136.64,1750000,136.64
1940-11-07,131.98,138.13,131.93,137.75,2080000,137.75
1940-11-06,135.00,135.00,131.47,131.98,1210000,131.98
1940-11-04,134.85,135.83,133.81,135.21,1240000,135.21
1940-11-01,134.61,135.84,134.13,134.41,1260000,134.41
1940-10-31,133.06,135.10,133.06,134.61,1340000,134.61
1940-10-30,132.19,133.43,131.90,132.98,670000,132.98
1940-10-29,131.77,132.80,131.66,132.19,590000,132.19
1940-10-28,132.26,132.27,130.96,131.77,470000,131.77
1940-10-25,131.36,131.71,130.38,131.16,520000,131.16
1940-10-24,132.29,132.29,131.06,131.36,540000,131.36
1940-10-23,131.98,132.79,131.26,132.40,810000,132.40
1940-10-22,131.37,132.44,131.04,131.98,540000,131.98
1940-10-21,132.18,132.28,131.13,131.37,370000,131.37
1940-10-18,132.49,132.90,131.92,132.45,590000,132.45
1940-10-17,131.97,132.84,131.20,132.49,650000,132.49
1940-10-16,131.48,132.69,131.05,131.97,660000,131.97
1940-10-15,130.73,131.63,129.47,131.48,550000,131.48
1940-10-14,131.04,131.49,130.32,130.73,400000,130.73
1940-10-11,130.39,131.62,130.20,131.04,400000,131.04
1940-10-10,130.54,131.22,130.09,130.39,380000,130.39
1940-10-09,131.31,131.31,130.11,130.54,450000,130.54
1940-10-08,133.31,133.31,131.20,131.31,500000,131.31
1940-10-07,133.90,134.54,133.31,133.51,390000,133.51
1940-10-04,134.48,134.48,133.37,133.79,470000,133.79
1940-10-03,134.97,135.86,134.59,135.09,780000,135.09
1940-10-02,134.33,135.41,133.70,134.97,770000,134.97
1940-10-01,133.04,135.04,133.04,134.33,810000,134.33
1940-09-30,132.32,133.07,132.10,132.64,400000,132.64
1940-09-27,132.98,132.98,131.38,131.76,560000,131.76
1940-09-26,134.00,134.00,133.00,133.50,440000,133.50
1940-09-25,134.44,134.58,133.40,134.15,600000,134.15
1940-09-24,135.10,135.48,133.89,134.44,710000,134.44
1940-09-23,132.98,135.31,132.98,135.10,980000,135.10
1940-09-20,131.34,131.95,130.77,131.61,380000,131.61
1940-09-19,131.28,132.03,130.83,131.34,470000,131.34
1940-09-18,130.43,131.67,129.91,131.28,480000,131.28
1940-09-17,129.44,130.89,129.44,130.43,400000,130.43
1940-09-16,128.89,130.04,128.89,129.44,290000,129.44
1940-09-13,127.87,128.37,127.22,127.74,270000,127.74
1940-09-12,129.32,129.32,127.46,127.87,400000,127.87
1940-09-11,129.61,131.21,129.07,129.36,450000,129.36
1940-09-10,129.73,130.53,129.18,129.61,360000,129.61
1940-09-09,130.98,130.98,129.36,129.73,590000,129.73
1940-09-06,134.10,134.19,132.71,133.12,710000,133.12
1940-09-05,132.31,134.54,132.31,134.10,1250000,134.10
1940-09-04,129.74,132.25,128.89,132.16,780000,132.16
1940-09-03,129.42,130.59,129.12,129.74,550000,129.74
1940-08-30,126.98,129.18,126.98,128.88,560000,128.88
1940-08-29,126.87,127.37,126.49,126.87,270000,126.87
1940-08-28,125.81,127.37,125.81,126.87,380000,126.87
1940-08-27,125.71,125.76,124.95,125.33,220000,125.33
1940-08-26,125.48,126.04,125.34,125.71,160000,125.71
1940-08-23,126.34,126.34,124.81,125.34,290000,125.34
1940-08-22,125.62,126.97,125.62,126.46,440000,126.46
1940-08-21,123.95,125.38,123.95,125.07,360000,125.07
1940-08-20,122.52,123.41,122.52,123.17,240000,123.17
1940-08-19,121.98,122.37,121.70,122.06,130000,122.06
1940-08-16,122.50,122.50,120.90,121.28,310000,121.28
1940-08-15,122.73,123.46,122.73,123.04,220000,123.04
1940-08-14,122.98,123.17,122.00,122.25,270000,122.25
1940-08-13,126.42,126.42,122.64,122.98,640000,122.98
1940-08-12,126.99,127.55,126.50,127.26,290000,127.26
1940-08-09,125.44,126.81,125.44,126.40,310000,126.40
1940-08-08,125.12,125.48,124.87,125.13,210000,125.13
1940-08-07,125.27,125.47,124.61,125.12,240000,125.12
1940-08-06,126.28,126.28,125.11,125.27,290000,125.27
1940-08-05,126.36,126.73,125.57,126.44,280000,126.44
1940-08-02,126.13,126.97,125.77,126.37,300000,126.37
1940-08-01,126.14,126.86,125.57,126.13,330000,126.13
1940-07-31,125.97,127.18,125.47,126.14,560000,126.14
1940-07-30,123.58,126.18,123.58,125.97,670000,125.97
1940-07-29,122.45,123.38,122.16,123.15,260000,123.15
1940-07-26,121.93,122.75,121.70,122.05,270000,122.05
1940-07-25,121.64,122.09,121.19,121.93,250000,121.93
1940-07-24,122.23,122.30,121.49,121.64,200000,121.64
1940-07-23,122.06,122.53,121.49,122.23,250000,122.23
1940-07-22,121.87,122.47,121.62,122.06,230000,122.06
1940-07-19,122.93,122.93,122.01,122.18,260000,122.18
1940-07-18,122.82,123.22,122.52,123.00,220000,123.00
1940-07-17,123.12,123.91,122.34,122.82,380000,122.82
1940-07-16,121.82,123.73,121.82,123.12,440000,123.12
1940-07-15,121.48,122.13,121.29,121.72,230000,121.72
1940-07-12,121.58,121.95,121.32,121.63,260000,121.63
1940-07-11,121.49,122.30,121.28,121.58,330000,121.58
1940-07-10,121.60,121.82,120.83,121.49,280000,121.49
1940-07-09,121.63,122.33,121.36,121.60,300000,121.60
1940-07-08,121.59,122.04,121.39,121.63,230000,121.63
1940-07-05,121.02,121.96,121.02,121.51,280000,121.51
1940-07-03,120.96,121.68,120.14,120.96,380000,120.96
1940-07-02,121.12,122.01,120.71,120.96,320000,120.96
1940-07-01,121.77,121.77,120.79,121.12,270000,121.12
1940-06-28,121.82,124.42,121.82,122.06,1170000,122.06
1940-06-27,120.01,121.23,120.01,120.69,440000,120.69
1940-06-26,120.74,120.74,118.67,119.73,640000,119.73
1940-06-25,123.76,123.99,120.78,121.05,700000,121.05
1940-06-24,122.83,124.05,122.60,123.76,470000,123.76
